date_time,traffic_volume,temp,rain_1h,snow_1h,clouds_all,weather_main,holiday,temperature_2m,precipitation,windspeed_10m,cloudcover,event_type,event_size,expected_attendance
2020-12-20 03:00:00,2024,261.6740572963333,0.0,0.0,15.438516129916449,Clear,None,-5.2,0.0,10.2,11,None,None,0.0
2020-12-20 04:00:00,2952,264.51561636405336,0.0,0.0,88.31387211227162,Clouds,None,-5.1,0.0,10.1,69,None,None,0.0
2020-12-20 05:00:00,1715,263.24636435716064,0.0,0.0,48.50226318287885,Partly Cloudy,None,-5.3,0.0,8.9,86,None,None,0.0
2020-12-20 06:00:00,3147,268.6643248840964,0.0,0.0,68.57395946613956,Partly Cloudy,None,-7.7,0.0,11.2,4,None,None,0.0
2020-12-20 07:00:00,4228,271.1119671882529,3.9895234816028635,0.0,72.49750607346162,Rain,None,-7.6,0.0,8.0,1,None,None,0.0
2020-12-20 08:00:00,4513,273.1046639266656,0.0,0.0,59.13842265579841,Partly Cloudy,None,-7.3,0.0,8.6,0,None,None,0.0
2020-12-20 09:00:00,5254,268.8335914131014,0.0,0.0,35.88792385895268,Partly Cloudy,None,-3.5,0.0,10.1,0,None,None,0.0
2020-12-20 10:00:00,3590,277.5966639562181,0.0,0.0,89.0117508255679,Clouds,None,-0.1,0.0,10.0,0,None,None,0.0
2020-12-20 11:00:00,2746,262.1262350839629,0.0,0.0,38.90405547106655,Partly Cloudy,None,1.9,0.0,10.2,2,None,None,0.0
2020-12-20 12:00:00,2899,260.8272972378365,0.0,0.0,55.866550788180035,Partly Cloudy,None,2.9,0.0,10.1,32,None,None,0.0
2020-12-20 13:00:00,3462,272.3467214665811,0.0,0.0,62.22101390597557,Partly Cloudy,None,3.5,0.0,10.8,99,None,None,0.0
2020-12-20 14:00:00,3067,265.6141615979817,0.0,0.0,57.838653148497684,Partly Cloudy,None,3.6,0.0,10.2,96,None,None,0.0
2020-12-20 15:00:00,3107,258.1202983829236,0.0,0.3072220487989683,51.61628090041502,Snow,None,2.8,0.0,8.2,100,None,None,0.0
2020-12-20 16:00:00,4814,263.41968514181275,3.361838547331932,0.0,48.666536327437385,Rain,None,0.6,0.0,6.8,100,None,None,0.0
2020-12-20 17:00:00,5198,266.27829327048636,0.0,0.0,28.726272834184563,Clear,None,-0.6,0.0,7.0,100,None,None,0.0
2020-12-20 18:00:00,3926,261.7687588104632,0.0,1.8594884270125358,44.38476600963737,Snow,None,-0.7,0.0,6.9,100,None,None,0.0
2020-12-20 19:00:00,4557,259.92669656452705,0.0,0.0,78.12698878784926,Clouds,None,-0.5,0.0,7.4,100,None,None,0.0
2020-12-20 20:00:00,1236,263.96185431737064,0.0,0.0,67.15385229948576,Partly Cloudy,None,-0.0,0.0,9.2,100,None,None,0.0
2020-12-20 21:00:00,1414,259.6773328981914,0.0,2.407648949737323,87.1706789866319,Snow,None,0.5,0.1,10.2,100,None,None,0.0
2020-12-20 22:00:00,1016,268.17565519490114,0.0,0.0,40.851107645697084,Partly Cloudy,None,0.8,0.1,10.3,100,None,None,0.0
2020-12-20 23:00:00,973,255.28097576553577,0.0,2.748798980059157,24.82258635778015,Snow,None,0.9,0.0,12.0,99,None,None,0.0
2020-12-21 00:00:00,3383,265.4521246398271,0.0,0.0,74.0362626893423,Clouds,None,1.1,0.0,10.8,99,None,None,0.0
2020-12-21 01:00:00,3635,267.5975494405415,0.0,0.0,47.52412351467378,Partly Cloudy,None,1.0,0.0,10.0,77,None,None,0.0
2020-12-21 02:00:00,2839,264.5472938012581,0.0,1.8219412861944368,59.73858205606658,Snow,None,0.4,0.0,11.7,20,None,None,0.0
2020-12-21 03:00:00,3284,270.46611448535435,0.0,0.0,81.83789566760079,Clouds,None,0.2,0.0,13.1,53,None,None,0.0
2020-12-21 04:00:00,3127,258.1471938289793,0.0,0.0,31.062616626792703,Partly Cloudy,None,2.1,0.0,15.5,94,None,None,0.0
2020-12-21 05:00:00,3713,261.49455249311944,0.0,0.0,54.45875320491771,Partly Cloudy,None,2.9,0.0,16.2,91,None,None,0.0
2020-12-21 06:00:00,4338,263.3498267687456,0.0,0.0,66.74942008676437,Partly Cloudy,None,1.7,0.0,16.3,71,None,None,0.0
2020-12-21 07:00:00,7364,268.56362284704653,0.0,0.0,9.952175617066167,Clear,None,1.3,0.0,16.4,93,None,None,0.0
2020-12-21 08:00:00,8005,266.0925379302306,0.0,0.0,18.181238254089465,Clear,None,2.1,0.0,17.5,100,None,None,0.0
2020-12-21 09:00:00,7484,275.7168299137121,0.0,0.0,54.654273911059526,Partly Cloudy,None,2.9,0.0,18.3,85,None,None,0.0
2020-12-21 10:00:00,4925,260.9710705151305,0.0,0.0,69.50693676648964,Partly Cloudy,None,3.5,0.0,19.1,95,None,None,0.0
2020-12-21 11:00:00,4596,258.02505550709674,0.9866470765160267,0.0,17.466008069368215,Rain,None,3.1,0.0,24.7,92,None,None,0.0
2020-12-21 12:00:00,5740,273.9454449146653,0.0,0.0,53.40109854936609,Partly Cloudy,None,2.5,0.0,26.3,99,None,None,0.0
2020-12-21 13:00:00,6157,257.84570708033806,0.0,0.0,46.091237733410786,Partly Cloudy,None,0.9,0.0,25.8,100,None,None,0.0
2020-12-21 14:00:00,5999,268.4153135569952,0.0,0.0,54.84139994912829,Partly Cloudy,None,0.1,0.0,26.5,93,None,None,0.0
2020-12-21 15:00:00,4859,260.1066497898901,0.3898795261623893,2.1455819167042236,12.075419491405363,Snow,None,-0.3,0.0,25.0,95,None,None,0.0
2020-12-21 16:00:00,7819,254.65340824576157,0.0,0.0,65.70870756352045,Partly Cloudy,None,-0.9,0.0,22.3,90,None,None,0.0
2020-12-21 17:00:00,7846,263.12608103093385,1.7413330580322928,0.0,25.12203014824489,Rain,None,-1.5,0.0,19.5,97,None,None,0.0
2020-12-21 18:00:00,7166,269.4974998123858,0.0,0.0,81.61241503757628,Clouds,None,-3.0,0.0,14.3,22,None,None,0.0
2020-12-21 19:00:00,7064,258.8911445576346,0.0,0.0,10.713545416833677,Clear,None,-3.2,0.0,14.5,100,None,None,0.0
2020-12-21 20:00:00,3839,267.8804736407242,0.0,0.0,45.56036107333091,Partly Cloudy,None,-4.3,0.0,12.8,15,None,None,0.0
2020-12-21 21:00:00,3111,268.81431780593226,0.0,0.0,20.720587820478162,Clear,None,-5.2,0.0,10.3,0,None,None,0.0
2020-12-21 22:00:00,3292,258.64154929240345,0.0,0.0,21.055491928868445,Clear,None,-5.8,0.0,10.5,23,None,None,0.0
2020-12-21 23:00:00,3529,263.86119355643814,0.0,0.0,33.557374396001684,Partly Cloudy,None,-5.6,0.0,9.6,96,None,None,0.0
2020-12-22 00:00:00,3530,272.8853741116358,0.0,0.0,75.49867641323713,Clouds,None,-4.8,0.0,6.6,96,None,None,0.0
2020-12-22 01:00:00,4285,268.2529630998187,0.0,0.7061830609086325,39.697268832709895,Snow,None,-4.6,0.0,3.1,77,None,None,0.0
2020-12-22 02:00:00,3674,263.6925376771199,0.0,0.0,57.541959834675204,Partly Cloudy,None,-5.4,0.0,4.1,21,None,None,0.0
2020-12-22 03:00:00,3689,267.0764774062696,4.621299162116715,0.0,41.30783890273651,Rain,None,-6.3,0.0,6.1,1,None,None,0.0
2020-12-22 04:00:00,3782,261.57368345764775,0.0,0.0,34.86762068828378,Partly Cloudy,None,-7.2,0.0,6.2,0,None,None,0.0
2020-12-22 05:00:00,4085,270.5684783919251,0.0,0.0,10.850225296570228,Clear,None,-6.6,0.0,7.2,78,None,None,0.0
2020-12-22 06:00:00,3835,270.5663003230107,0.0,0.0,54.55769884673708,Partly Cloudy,None,-5.0,0.0,5.9,85,None,None,0.0
2020-12-22 07:00:00,6786,265.60452957543026,0.0,0.3362010847384608,46.0434295652561,Snow,None,-4.2,0.0,8.2,97,None,None,0.0
2020-12-22 08:00:00,7763,266.15353078228844,0.0,0.0,76.29322897452322,Clouds,None,-4.4,0.0,9.4,35,None,None,0.0
2020-12-22 09:00:00,7710,260.0060156249716,0.0,0.0,52.74580027560673,Partly Cloudy,None,-3.5,0.0,11.7,93,None,None,0.0
2020-12-22 10:00:00,5837,258.23981786466084,0.0,0.0,73.58674236068528,Clouds,None,-1.9,0.0,13.9,99,None,None,0.0
2020-12-22 11:00:00,5556,263.11697628029236,0.0,0.0,41.62277723582425,Partly Cloudy,None,-0.5,0.0,15.3,100,None,None,0.0
2020-12-22 12:00:00,5226,264.5629914515441,0.6457142104069138,0.0,50.92011080664302,Rain,None,-0.0,0.0,15.1,99,None,None,0.0
2020-12-22 13:00:00,6155,270.3131374869399,2.56404527443607,0.0,37.85322777307614,Rain,None,3.9,0.0,18.9,100,None,None,0.0
2020-12-22 14:00:00,5319,269.61213875309153,0.0,0.0,27.193105236742326,Clear,None,4.8,0.0,18.1,92,None,None,0.0
2020-12-22 15:00:00,5788,265.9241644417955,0.0,0.0,15.985380403142699,Clear,None,5.4,0.0,23.2,93,None,None,0.0
2020-12-22 16:00:00,7299,270.95269492186395,0.0,0.0,54.72450930533584,Partly Cloudy,None,5.0,0.0,22.1,94,None,None,0.0
2020-12-22 17:00:00,7613,260.28256910592796,0.0,0.0,29.119827684281034,Clear,None,4.5,0.0,23.0,98,None,None,0.0
2020-12-22 18:00:00,7464,270.3866844363919,0.0,0.0,68.4928712281204,Partly Cloudy,None,3.8,0.0,24.0,73,None,None,0.0
2020-12-22 19:00:00,6845,261.04785642825266,0.0,0.0,72.86035381822433,Clouds,None,4.2,0.0,21.7,99,None,None,0.0
2020-12-22 20:00:00,2822,271.1984726503212,0.0,0.0,20.17717661023867,Clear,None,5.0,0.0,18.9,94,None,None,0.0
2020-12-22 21:00:00,3802,264.9332676761501,0.0,0.0,78.03498797581526,Clouds,None,5.0,0.0,16.9,97,None,None,0.0
2020-12-22 22:00:00,4249,255.00856661731132,0.0,0.0,22.539381196476903,Clear,None,5.3,0.0,16.2,98,None,None,0.0
2020-12-22 23:00:00,3726,268.65078582015724,0.4772161149560887,0.0,64.34963960875304,Rain,None,5.6,0.0,17.5,92,None,None,0.0
2020-12-23 00:00:00,3722,269.0477287975039,0.0,0.0,36.308024552523115,Partly Cloudy,None,6.0,0.0,17.7,92,None,None,0.0
2020-12-23 01:00:00,2672,262.71709972755707,0.0,0.0,42.472313137594455,Partly Cloudy,None,5.9,0.0,15.3,92,None,None,0.0
2020-12-23 02:00:00,3273,263.1437021080299,0.0,0.0,37.96010844938403,Partly Cloudy,None,5.5,0.0,13.8,85,None,None,0.0
2020-12-23 03:00:00,3623,264.202273600577,1.0167253619114474,0.7430599010770179,28.930672794003108,Snow,None,5.5,0.0,13.9,11,None,None,0.0
2020-12-23 04:00:00,4205,255.37424093686863,0.0,0.0,77.45231179495842,Clouds,None,4.9,0.0,12.1,18,None,None,0.0
2020-12-23 05:00:00,4848,253.1763591345243,0.0,0.0,30.078477198891363,Partly Cloudy,None,3.8,0.0,9.6,79,None,None,0.0
2020-12-23 06:00:00,3898,271.508128190652,1.8629177349667645,0.8334476941905533,34.466319927895256,Snow,None,4.5,0.0,10.8,98,None,None,0.0
2020-12-23 07:00:00,7461,260.8796616629471,0.0,0.0,50.07706771449648,Partly Cloudy,None,4.5,0.0,7.4,100,None,None,0.0
2020-12-23 08:00:00,7508,274.2763205478818,0.0,0.0,61.122394383624254,Partly Cloudy,None,3.3,0.0,9.8,100,None,None,0.0
2020-12-23 09:00:00,7213,271.8520090056946,0.0,0.0,45.319793862851,Partly Cloudy,None,5.5,0.1,2.9,100,None,None,0.0
2020-12-23 10:00:00,4238,272.8359765713487,0.0,0.0,22.411337040283335,Clear,None,4.5,0.4,5.2,100,None,None,0.0
2020-12-23 11:00:00,5681,261.74850523766423,0.0,0.0,54.63249869520621,Partly Cloudy,None,3.1,1.0,12.6,100,None,None,0.0
2020-12-23 12:00:00,5586,256.95799406534707,0.0,0.0,78.03395953553937,Clouds,None,1.5,1.0,23.0,100,None,None,0.0
2020-12-23 13:00:00,5156,259.56558846702825,0.0,0.0,59.57851571366304,Partly Cloudy,None,0.1,2.0,29.8,100,None,None,0.0
2020-12-23 14:00:00,4190,262.76772636423544,2.441396587022387,0.0,60.13298603776743,Rain,None,-2.2,2.8,36.2,99,None,None,0.0
2020-12-23 15:00:00,5434,253.1338513357468,0.0,0.2924143153068796,67.21974975038029,Snow,None,-4.6,2.5,34.2,99,None,None,0.0
2020-12-23 16:00:00,7367,262.6228715543792,0.0,0.0,37.87501237739782,Partly Cloudy,None,-6.1,2.8,33.2,100,None,None,0.0
2020-12-23 17:00:00,7537,263.9916098624444,0.0,0.0,8.52145943683361,Clear,None,-7.3,2.7,37.1,100,None,None,0.0
2020-12-23 18:00:00,7932,258.52789514206654,0.0,0.0,96.48970401138837,Clouds,None,-9.4,2.2,29.4,100,None,None,0.0
2020-12-23 19:00:00,5670,259.7975745087708,0.0,0.0,55.31366122750329,Partly Cloudy,None,-9.5,1.3,31.3,100,None,None,0.0
2020-12-23 20:00:00,3650,263.89700739409597,0.0,0.0,74.68145111984425,Clouds,None,-10.4,1.1,27.1,100,None,None,0.0
2020-12-23 21:00:00,3688,266.7814327415515,0.0,0.0,81.52240610593373,Clouds,None,-11.3,0.9,24.0,100,None,None,0.0
2020-12-23 22:00:00,4361,260.54588665999876,0.0,0.0,72.29053044682558,Clouds,None,-12.2,0.6,23.7,100,None,None,0.0
2020-12-23 23:00:00,2158,266.46126304788135,3.715885163641387,0.0,20.663627787242742,Rain,None,-13.0,0.4,22.3,100,None,None,0.0
2020-12-24 00:00:00,4071,265.6842300399393,0.0,1.3225172017988895,20.12785488116306,Snow,None,-13.5,0.3,20.6,99,None,None,0.0
2020-12-24 01:00:00,3354,265.23442929509196,1.649271581403365,0.0,81.64431570956087,Rain,None,-14.2,0.2,21.7,99,None,None,0.0
2020-12-24 02:00:00,2257,261.7399293807171,0.0,4.427435485337773,78.66306117317941,Snow,None,-14.7,0.1,23.9,100,None,None,0.0
2020-12-24 03:00:00,3490,258.33310201982306,1.3535774499061848,0.0,48.6457982399436,Rain,None,-15.6,0.0,25.0,97,None,None,0.0
2020-12-24 04:00:00,3781,273.4822598995037,0.0,0.0,45.8063349285671,Partly Cloudy,None,-16.5,0.0,22.9,25,None,None,0.0
2020-12-24 05:00:00,4737,268.15152958228714,0.1816000237025305,0.0,85.92254165720061,Rain,None,-17.4,0.0,20.4,0,None,None,0.0
2020-12-24 06:00:00,3965,270.0286582653037,0.0,0.0,34.12607889822101,Partly Cloudy,None,-18.4,0.0,20.7,0,None,None,0.0
2020-12-24 07:00:00,7431,264.5818515758054,0.0,0.0,63.97744346974188,Partly Cloudy,None,-19.2,0.0,19.5,0,None,None,0.0
2020-12-24 08:00:00,7307,264.1798727886993,0.0,0.0,10.708263896316215,Clear,None,-19.6,0.0,18.6,0,None,None,0.0
2020-12-24 09:00:00,7326,267.45329840362695,0.0,0.0,85.2070713433267,Clouds,None,-19.2,0.0,19.4,0,None,None,0.0
2020-12-24 10:00:00,6659,255.82655824773877,0.0,0.0,73.36997776902653,Clouds,None,-18.4,0.0,19.1,0,None,None,0.0
2020-12-24 11:00:00,5675,259.4267826532343,0.0,0.0,64.43147860065217,Partly Cloudy,None,-17.5,0.0,18.8,0,None,None,0.0
2020-12-24 12:00:00,5806,261.01112560985814,0.0,0.0,39.75186545812135,Partly Cloudy,None,-16.6,0.0,18.3,0,None,None,0.0
2020-12-24 13:00:00,6034,262.7271678872912,0.0,0.0,47.400296146216284,Partly Cloudy,None,-15.8,0.0,17.6,0,None,None,0.0
2020-12-24 14:00:00,3842,260.60152160264926,0.5412069444602984,2.439285506171398,94.48874954493203,Snow,None,-15.1,0.0,15.9,0,None,None,0.0
2020-12-24 15:00:00,6083,266.66403562625374,0.0,0.0,55.68382349450788,Partly Cloudy,None,-15.0,0.0,13.3,0,None,None,0.0
2020-12-24 16:00:00,6245,265.4072361723142,0.0,0.0,29.192511940741518,Clear,None,-15.6,0.0,12.0,0,None,None,0.0
2020-12-24 17:00:00,6874,271.9643234487569,0.0,0.0,58.010752763200514,Partly Cloudy,None,-16.6,0.0,11.2,0,None,None,0.0
2020-12-24 18:00:00,6770,277.36879578556284,0.0,0.0,71.33536699485923,Clouds,None,-17.4,0.0,12.0,0,None,None,0.0
2020-12-24 19:00:00,6879,258.68574879925785,1.0195293146190991,0.0,34.40630182551326,Rain,None,-18.1,0.0,10.8,0,None,None,0.0
2020-12-24 20:00:00,4109,265.7365260698422,0.0,0.0,62.98204056273208,Partly Cloudy,None,-19.0,0.0,9.0,0,None,None,0.0
2020-12-24 21:00:00,3709,265.7276293910349,0.0,0.0,59.821623758575505,Partly Cloudy,None,-20.8,0.0,9.5,0,None,None,0.0
2020-12-24 22:00:00,3627,264.92900965117667,0.0,0.0,73.99470999375724,Clouds,None,-22.8,0.0,13.0,0,None,None,0.0
2020-12-24 23:00:00,1987,259.5758771451725,0.0,3.524449729689767,53.55365550583038,Snow,None,-23.6,0.0,13.4,0,None,None,0.0
2020-12-25 00:00:00,1951,260.41401277178727,0.0,0.0,52.108565167825546,Partly Cloudy,Holiday,-24.0,0.0,13.0,0,None,None,0.0
2020-12-25 01:00:00,3097,266.2020280595806,0.0,0.0,7.318144916760227,Clear,Holiday,-24.3,0.0,12.9,0,None,None,0.0
2020-12-25 02:00:00,3180,260.2732496334638,0.0,0.0,77.77049404718973,Clouds,Holiday,-21.4,0.0,7.6,0,None,None,0.0
2020-12-25 03:00:00,3785,265.796359860835,0.0,0.0,38.23597218831842,Partly Cloudy,Holiday,-21.4,0.0,1.8,9,None,None,0.0
2020-12-25 04:00:00,2804,263.77025107727195,0.0,0.0,46.52236593381681,Partly Cloudy,Holiday,-22.8,0.0,6.6,79,None,None,0.0
2020-12-25 05:00:00,3787,265.7082895156064,0.0,0.0,54.05407670161496,Partly Cloudy,Holiday,-22.3,0.0,8.2,80,None,None,0.0
2020-12-25 06:00:00,3558,260.23349764782785,0.0,0.0,67.32530273651737,Partly Cloudy,Holiday,-21.6,0.0,3.7,95,None,None,0.0
2020-12-25 07:00:00,6603,265.7873462116727,3.003515025214965,0.0,79.38120570160028,Rain,Holiday,-20.4,0.0,5.1,46,None,None,0.0
2020-12-25 08:00:00,6992,260.5952370826171,1.4573659259468394,0.0,53.61367602076332,Rain,Holiday,-20.6,0.0,6.2,41,None,None,0.0
2020-12-25 09:00:00,7012,265.8034780432846,0.0,0.0,52.226784602275785,Partly Cloudy,Holiday,-19.4,0.0,8.0,3,None,None,0.0
2020-12-25 10:00:00,4171,271.6969806121958,1.49622369348858,0.0,34.581142730606715,Rain,Holiday,-17.5,0.0,7.0,0,None,None,0.0
2020-12-25 11:00:00,5146,266.30491925008033,0.0,0.0,52.53197663004744,Partly Cloudy,Holiday,-15.1,0.0,8.9,0,None,None,0.0
2020-12-25 12:00:00,5023,266.60935191191527,0.0,0.0,15.511874632679856,Clear,Holiday,-12.7,0.0,11.1,0,None,None,0.0
2020-12-25 13:00:00,4323,269.08603258748775,0.0,0.0,22.87093614454153,Clear,Holiday,-10.8,0.0,9.4,0,None,None,0.0
2020-12-25 14:00:00,3279,257.9822082776337,0.0,2.07401486046344,29.240857653219365,Snow,Holiday,-9.8,0.0,8.7,0,None,None,0.0
2020-12-25 15:00:00,4262,273.59460786861507,0.0,0.0,60.896143118892965,Partly Cloudy,Holiday,-10.0,0.0,6.2,0,None,None,0.0
2020-12-25 16:00:00,7457,259.7220500369381,0.0,0.0,66.3048547817576,Partly Cloudy,Holiday,-11.1,0.0,9.7,0,None,None,0.0
2020-12-25 17:00:00,7032,269.39830498684466,0.0,0.0,49.133461561381026,Partly Cloudy,Holiday,-11.1,0.0,9.8,0,None,None,0.0
2020-12-25 18:00:00,5643,268.7345499362816,0.0,0.0,10.191138635607855,Clear,Holiday,-13.9,0.0,12.9,0,None,None,0.0
2020-12-25 19:00:00,5357,260.4891681924762,0.0,0.0,13.722490506161167,Clear,Holiday,-14.0,0.0,13.0,0,None,None,0.0
2020-12-25 20:00:00,3837,270.0444306838338,0.0,0.0,95.8496397578345,Clouds,Holiday,-13.7,0.0,13.9,10,None,None,0.0
2020-12-25 21:00:00,2399,267.48906383206656,0.17171127308195488,0.0,29.045347733513445,Rain,Holiday,-13.5,0.0,14.3,41,None,None,0.0
2020-12-25 22:00:00,3088,274.44989322201127,0.0,0.0,30.344975304633063,Partly Cloudy,Holiday,-14.2,0.0,15.0,56,None,None,0.0
2020-12-25 23:00:00,2426,265.96689375670644,0.0,0.0,56.100501362574725,Partly Cloudy,Holiday,-13.8,0.0,14.8,87,None,None,0.0
2020-12-26 00:00:00,2008,264.45728334238703,0.0,0.0,52.04885120044265,Partly Cloudy,None,-12.8,0.0,13.3,92,None,None,0.0
2020-12-26 01:00:00,300,262.42618736040896,0.0,3.496770560685843,89.15942386157063,Snow,None,-12.2,0.0,12.5,89,None,None,0.0
2020-12-26 02:00:00,1905,256.2832236432441,0.0,0.0,11.387955273788975,Clear,None,-12.1,0.0,12.5,81,None,None,0.0
2020-12-26 03:00:00,1186,263.4088621762442,0.0,1.3302824595866267,76.05133392361958,Snow,None,-11.7,0.0,13.3,77,None,None,0.0
2020-12-26 04:00:00,1826,263.6205080287056,0.0,0.0,40.59194745902438,Partly Cloudy,None,-10.0,0.0,11.3,93,None,None,0.0
2020-12-26 05:00:00,300,266.3102909127872,5.420944835503077,0.0,20.95500588953631,Rain,None,-8.8,0.0,8.3,85,None,None,0.0
2020-12-26 06:00:00,878,257.88448444558765,0.0,0.7324118371345674,52.47474800227645,Snow,None,-10.2,0.0,3.1,64,None,None,0.0
2020-12-26 07:00:00,4848,263.8049389440656,0.0,0.0,59.33627374486866,Partly Cloudy,None,-14.0,0.0,6.1,57,None,None,0.0
2020-12-26 08:00:00,5323,267.8812569601106,0.0,0.0,63.83295776661514,Partly Cloudy,None,-14.9,0.0,11.7,31,None,None,0.0
2020-12-26 09:00:00,4844,268.3775483774626,0.0,0.0,30.40183388607702,Partly Cloudy,None,-13.2,0.0,11.3,13,None,None,0.0
2020-12-26 10:00:00,2201,255.70092411931336,2.1332816579220024,0.0,46.72397733411424,Rain,None,-11.2,0.0,7.5,95,None,None,0.0
2020-12-26 11:00:00,2772,268.5320330432661,0.07728353176121441,2.207367745115871,73.11028674669214,Snow,None,-8.2,0.0,4.7,97,None,None,0.0
2020-12-26 12:00:00,3481,263.7671304343925,0.0,0.0,48.52876064204566,Partly Cloudy,None,-6.5,0.0,4.1,99,None,None,0.0
2020-12-26 13:00:00,3097,264.07494561250724,0.0,0.0,78.80511982205024,Clouds,None,-5.6,0.0,3.9,96,None,None,0.0
2020-12-26 14:00:00,3456,253.1774231507208,0.0,0.0,16.047024254277982,Clear,None,-5.4,0.0,5.3,55,None,None,0.0
2020-12-26 15:00:00,2320,272.4678558127894,0.0,0.0,20.815470887757996,Clear,None,-3.5,0.0,4.9,40,None,None,0.0
2020-12-26 16:00:00,5022,265.88399442505647,0.0,0.0,60.4452352230969,Partly Cloudy,None,-4.2,0.0,4.5,0,None,None,0.0
2020-12-26 17:00:00,5782,257.34269786738645,0.0,0.0,15.503466461662557,Clear,None,-5.5,0.0,4.4,48,None,None,0.0
2020-12-26 18:00:00,4734,266.87600787458234,0.0,0.0,54.348628618778505,Partly Cloudy,None,-10.5,0.0,9.2,78,None,None,0.0
2020-12-26 19:00:00,4504,266.7223922042351,0.0,0.0,28.68818400215999,Clear,None,-11.1,0.0,9.7,96,None,None,0.0
2020-12-26 20:00:00,2852,271.11272076466497,0.0,0.0,56.181186285176175,Partly Cloudy,None,-11.5,0.0,10.0,93,None,None,0.0
2020-12-26 21:00:00,793,263.4515561535456,0.0,0.0,43.09895130823625,Partly Cloudy,None,-11.6,0.0,9.4,97,None,None,0.0
2020-12-26 22:00:00,1732,265.0599803446929,0.0,0.0,51.9053851785816,Partly Cloudy,None,-11.9,0.0,11.7,95,None,None,0.0
2020-12-26 23:00:00,2066,261.7859609988105,0.0,0.0,73.094901296368,Clouds,None,-11.5,0.0,11.4,99,None,None,0.0
2020-12-27 00:00:00,1037,267.9897430699637,0.0,0.0,35.48204286241386,Partly Cloudy,None,-10.9,0.0,9.4,100,Concert,Medium,7083.0
2020-12-27 01:00:00,1663,261.08254829162473,0.0,0.0,18.163121372922937,Clear,None,-9.2,0.0,5.8,100,Concert,Medium,7083.0
2020-12-27 02:00:00,842,260.53504741459886,0.0,0.0,17.35159732779186,Clear,None,-8.8,0.0,6.4,100,Concert,Medium,7083.0
2020-12-27 03:00:00,1149,264.6610123111004,0.0,0.0,33.74198068729086,Partly Cloudy,None,-8.7,0.0,7.0,100,Concert,Medium,7083.0
2020-12-27 04:00:00,424,258.87068114348085,0.0,4.892091706484215,31.878230762869592,Snow,None,-8.3,0.0,7.2,100,Concert,Medium,7083.0
2020-12-27 05:00:00,2340,273.0106560926962,0.0,0.0,65.11356252546398,Partly Cloudy,None,-8.0,0.0,7.4,100,Concert,Medium,7083.0
2020-12-27 06:00:00,2452,274.6363336387094,2.050337670055624,0.0,72.44948089031502,Rain,None,-7.2,0.0,8.4,100,Concert,Medium,7083.0
2020-12-27 07:00:00,5743,262.7320495728909,0.0,0.0,33.32721517986227,Partly Cloudy,None,-6.8,0.0,8.2,100,Concert,Medium,7083.0
2020-12-27 08:00:00,5166,258.0670249672142,0.0,0.0,70.22525532293884,Clouds,None,-6.7,0.1,6.9,100,Concert,Medium,7083.0
2020-12-27 09:00:00,6003,266.6829601945103,0.0,0.0,48.79612696800349,Partly Cloudy,None,-6.2,0.2,7.7,100,Concert,Medium,7083.0
2020-12-27 10:00:00,2894,262.58948741015536,0.0,0.0,33.18341262426861,Partly Cloudy,None,-5.7,0.2,8.7,100,Concert,Medium,7083.0
2020-12-27 11:00:00,3616,270.87340566264015,0.0,0.0,12.67171610141952,Clear,None,-5.1,0.2,10.6,100,Concert,Medium,7083.0
2020-12-27 12:00:00,3303,261.06426702235046,0.0,0.0,30.944190177704,Partly Cloudy,None,-4.9,0.1,10.8,100,Concert,Medium,7083.0
2020-12-27 13:00:00,3388,267.7225661121422,0.0,0.0,58.65833098256379,Partly Cloudy,None,-4.5,0.1,11.5,100,Concert,Medium,7083.0
2020-12-27 14:00:00,3277,265.56996794695846,0.0,0.0,38.290539327502145,Partly Cloudy,None,-4.4,0.1,14.8,100,Concert,Medium,7083.0
2020-12-27 15:00:00,2104,261.6186924469329,0.0,0.0,33.07990572129099,Partly Cloudy,None,-4.8,0.1,14.4,100,Concert,Medium,7083.0
2020-12-27 16:00:00,4497,266.2002491424597,0.9367632531463048,0.0,45.051190003175925,Rain,None,-4.9,0.1,14.0,100,Concert,Medium,7083.0
2020-12-27 17:00:00,5010,269.39266279237427,0.0,0.0,23.14880140979923,Clear,None,-5.5,0.1,14.0,99,Concert,Medium,7083.0
2020-12-27 18:00:00,3338,265.434242595277,3.4500604302657902,0.0,75.88913501672565,Rain,None,-5.6,0.1,15.2,94,Concert,Medium,7083.0
2020-12-27 19:00:00,4856,265.4864233256313,0.0,0.0,64.74384057401126,Partly Cloudy,None,-6.5,0.1,15.3,95,Concert,Medium,7083.0
2020-12-27 20:00:00,2135,260.6360828607316,0.0,0.0,83.78848982227555,Clouds,None,-7.8,0.0,12.9,77,Concert,Medium,7083.0
2020-12-27 21:00:00,1656,270.7210239895207,0.0,0.0,52.101226757700346,Partly Cloudy,None,-8.5,0.0,12.4,4,Concert,Medium,7083.0
2020-12-27 22:00:00,773,270.2227328907159,0.0,0.0,39.00985115611431,Partly Cloudy,None,-9.8,0.0,10.4,8,Concert,Medium,7083.0
2020-12-27 23:00:00,1924,262.9472040565675,0.0,0.0,73.74725282877299,Clouds,None,-10.7,0.0,9.3,0,Concert,Medium,7083.0
